t,object,x,y,z,pitch,yaw,roll
6.71,LeftHandAnchor,-0.167,-0.202,0.220,45.2,20.8,11.5
6.71,RightHandAnchor,0.201,-0.207,0.187,31.3,340.4,345.0
6.71,Head,-0.008,-0.005,-0.045,11.7,358.9,1.4
6.76,LeftHandAnchor,-0.173,-0.209,0.203,42.7,32.4,20.0
6.76,RightHandAnchor,0.202,-0.204,0.166,30.4,337.8,346.2
6.76,Head,-0.008,-0.005,-0.048,11.8,359.1,1.5
6.82,LeftHandAnchor,-0.174,-0.218,0.174,42.9,44.1,23.4
6.82,RightHandAnchor,0.203,-0.201,0.142,30.2,335.2,348.4
6.82,Head,-0.008,-0.006,-0.050,12.2,359.0,1.4
6.87,LeftHandAnchor,-0.176,-0.214,0.132,35.4,42.5,20.8
6.87,RightHandAnchor,0.217,-0.230,0.123,20.7,334.6,349.8
6.87,Head,-0.009,-0.006,-0.053,12.6,358.9,1.3
6.93,LeftHandAnchor,-0.183,-0.221,0.107,34.0,48.9,23.3
6.93,RightHandAnchor,0.219,-0.239,0.086,18.3,335.0,351.7
6.93,Head,-0.010,-0.007,-0.057,13.0,358.5,1.2
6.99,LeftHandAnchor,-0.196,-0.216,0.085,34.1,50.9,29.1
6.99,RightHandAnchor,0.217,-0.241,0.053,18.2,333.6,350.8
