t,object,x,y,z,pitch,yaw,roll
6.66,LeftHandAnchor,-0.147,-0.195,0.208,342.5,359.9,6.1
6.66,RightHandAnchor,0.125,-0.209,0.224,337.3,355.3,344.4
6.66,Head,-0.005,-0.008,-0.012,5.1,358.9,360.0
6.72,LeftHandAnchor,-0.148,-0.195,0.208,342.4,359.9,5.8
6.72,RightHandAnchor,0.126,-0.209,0.224,337.3,355.3,344.4
6.72,Head,-0.005,-0.008,-0.012,5.1,358.9,359.9
6.77,LeftHandAnchor,-0.147,-0.195,0.208,342.4,359.9,5.8
6.77,RightHandAnchor,0.126,-0.208,0.224,337.3,355.2,344.4
6.77,Head,-0.005,-0.008,-0.011,5.1,358.9,359.9
6.83,LeftHandAnchor,-0.147,-0.195,0.208,342.3,359.9,5.8
6.83,RightHandAnchor,0.126,-0.208,0.224,337.4,355.2,344.4
6.83,Head,-0.005,-0.008,-0.011,5.1,358.9,359.9
6.88,LeftHandAnchor,-0.147,-0.194,0.209,342.4,359.9,5.8
6.88,RightHandAnchor,0.126,-0.209,0.224,337.3,355.2,344.5
6.88,Head,-0.005,-0.008,-0.011,5.2,358.9,359.9
6.94,LeftHandAnchor,-0.148,-0.194,0.209,342.5,360.0,5.9
6.94,RightHandAnchor,0.127,-0.209,0.225,337.1,355.0,344.5
6.94,Head,-0.005,-0.008,-0.011,5.2,358.9,360.0
6.99,LeftHandAnchor,-0.148,-0.195,0.209,342.4,0.0,6.0
