t,object,x,y,z,pitch,yaw,roll
6.76,RightHandAnchor,0.119,-0.201,0.161,327.3,33.9,210.8
6.76,Head,0.014,-0.022,-0.097,7.5,8.4,0.6
6.82,LeftHandAnchor,-0.042,-0.209,0.188,299.1,327.4,117.2
6.82,RightHandAnchor,0.117,-0.208,0.170,319.8,49.0,219.2
6.82,Head,0.013,-0.022,-0.096,7.6,8.3,0.6
6.87,LeftHandAnchor,-0.042,-0.211,0.189,288.9,309.4,115.9
6.87,RightHandAnchor,0.117,-0.209,0.173,314.0,59.0,227.7
6.87,Head,0.013,-0.023,-0.096,7.7,8.3,0.7
6.93,LeftHandAnchor,-0.040,-0.211,0.198,284.4,283.7,128.7
6.93,RightHandAnchor,0.118,-0.211,0.173,304.0,67.5,240.7
6.93,Head,0.012,-0.023,-0.096,7.8,8.1,0.8
6.98,LeftHandAnchor,-0.040,-0.212,0.201,280.8,256.1,140.1
6.98,RightHandAnchor,0.124,-0.222,0.181,292.3,81.5,241.2
6.98,Head,0.011,-0.023,-0.096,7.8,8.0,0.9
7.04,LeftHandAnchor,-0.044,-0.214,0.201,275.8,318.4,65.1
